Geometry Dash Lite  테스트 케이스,,,
,,,
,작성 일자,2023-09-011,
,작성자,문채은,
,,,
NO,분류,테스트 케이스,결과
1,실행,게임을 실행했을 시 로딩 바 화면이 나타나는가?,O
2,,로딩 바가 100% 채워진 경우 타이틀 화면으로 전환되는가?,O
3,,왼쪽 중앙에 위치한 캐릭터 아이콘 클릭 시 캐릭터 스킨 변경 화면으로 전환되는가?,O
4,스킨변경,게임을 최초 실행 했을 시 4개의 캐릭터 스킨 변경 창에서 4개의 캐릭터가 잠금해제되어있는가?,O
5,,4개의 스킨 이외의 모든 스킨이 전부 잠금되어 있는가?,O
6,,현재 착용하고 있는 스킨 이외의 스킨을 클릭했을 시 중앙상단에 클릭한 캐릭터로 표시되있는가?,O
7,,캐릭터 스킨 변경 화면의 왼쪽 중앙에 위치한 팔레트 아이콘 클릭시 캐릭터 색을 변경하는 창이 나타나는가?,O
8,,게임을 최초 실행 했을 시 색변경 창에서 캐릭터의 기본 색이 잠금해제 되어있는가?,O
9,,게임을 최초 실행 했을 시 색변경 창에서 캐릭터의 기본 색을 제외한 모든 색이  잠금해제 되어있는가?,O
10,타이틀,좌측 상단에 위치한 뒤로가기 버튼 클릭시 타이틀 화면으로 전환되는가?,O
11,맵선택,타이틀 화면에서 중앙에 위치한 플레이 버튼 클릭 시 맵 선택 화면으로 전환되는가?,O
12,게임,맵 선택시 게임 화면으로 전환되는가?,O
13,,게임 화면으로 전환되었을 시 해당 스테이지의 음악이 재생되는가?,O
14,,게임 화면으로 전환되었을 시 캐릭터가 우측으로 이동하는가?,O
15,,화면을 터치했을 시 캐릭터가 점프하는가?,O
16,,화면을 지속적으로 터치하고 있을 시 캐릭터가 계속 점프 상태인가?,O
17,,캐릭터가 장애물과 충돌했을 시 캐릭터가 터지는 애니메이션이 실행되는가?,O
18,,캐릭터가 장애물과 충돌했을 시 게임이 자동으로 처음부터 다시 실행되는가?,O
19,,최고점수를 기록하고 장애물과 충돌했을 시 화면에 현재 진행률이 나타나는가?,O
20,,우측상단의 일시정지 버튼을 클릭했을 시 일시정지 화면이 나타나는가?,O
21,,일시정지 버튼을 클릭했을 시 음악이 재생되지 않는가?,O
22,,일시정지 버튼을 다시 클릭했을 시 게임이 바로 진행되는가?,O
23,,일지성지 화면의 좌측 중앙의 Practice Mode 버튼클릭 시 연습용 음악이 재생되는가?,O
24,,지성지 화면의 좌측 중앙의 Practice Mode 버튼클릭 시 게임이 자동으로 실행되는가?,O
25,,Practice Mode에서 플레이 시 우측하단의 저장 버튼을 클릭했을 시 캐릭터가 충돌 게임을 다시 할 때 저장버튼을 누른 지점에서  실행하는가?,O
26,,저장버튼의 우측에 있는 저장 취소버튼을 클릭했을 시 가장 최근에 생성된 저장지점이 사라지는가?,O
