네가죽어 번외게임 생존섬  테스트 케이스,,,
,,,
,작성 일자,2023-09-10,
,작성자,문채은,
,,,
NO,분류,테스트 케이스,
1,타이틀 ,게임시작 버튼을 클릭했을 시 캐릭터 선택 화면으로 이동하는가?,
2,,캐릭터 선택 화면에서 '미시마 카즈미'의 캐릭터를 선택할 수 있는가?,
3,,캐릭터 선택 화면에서 '사토 카이'의 캐릭터를 선택할 수 있는가?,
4,,캐릭터  '미시마 카즈미'를 선택했을 시 해당 캐릭터에 해당되는 대사가 출력되는가?,
5,캐릭터    선택,캐릭터  '사토 카이'를 선택했을 시 해당 캐릭터에 해당되는 대사가 출력되는가?,
6,,"캐릭터'사토 카이', '미시마 카즈미'를 제외한 나머지 캐릭터가 잠겨있는가?",
7,,캐릭터를 선택했을 시 프롤로그 화면으로 이동하는가?,
8,프롤로그,프롤로그가 종료되었을 시 게임 화면으로 이동하는가?,
9,,게임 화면에서 대화중 캐릭터 소개 장면을 스킵할 수 있는가?,
10,맵,맵에서 자재 아이템이 하루 간격으로 생성되는가?,
11,,맵에서 자재 아이템이 랜덤으로 생성되는가?,
12,행동,화면 속 캐릭터를 클릭했을 시 해당 캐릭터의 행동을 바꿀 수 있는가?,
13,,화면 속 캐릭터를 클릭했을 시 해당 캐릭터의 행동 중 '가사' 로 바뀌는가?,
14,,화면 속 캐릭터를 클릭했을 시 해당 캐릭터의 행동 중 '훈련'으로 바뀌는가?,
15,,화면 속 캐릭터를 클릭했을 시 해당 캐릭터의 행동 중 '휴식'으로 바뀌는가?,
16,,화면 속 캐릭터를 클릭했을 시 해당 캐릭터의 행동 중 '탐색'으로 바뀌는가?,
17,,게임 플레이중 1일 차가 지났을 때 지난 날의 행동 결과가 출력되는가?,
18,,지난 날의 행동 결과가 출력되었을 때 랜덤으로 성공하는가?,
19,,캐릭터 '치도인 사라' 가 행동 중 '탐색'을 하였을 때 랜덤으로 행동을 한번 더 실행하는가?,
20,,"캐릭터 '타즈나 죠' 가 행동 중 '휴식'을 하였을 때 랜덤으로 다른 캐릭터가 친밀도가 1씩 
오르는가?",
21,,캐릭터 '시노기 케이지' 가 행동 중 '훈련'을 하였을 때 랜덤으로 행동을 한번 더 실행하는가?,
22,,캐릭터 '키즈치 칸나' 가 행동 중 '휴식'을 하였을 때 다친 캐릭터를 1단계 치유하는가?,
23,,"캐릭터 '버거버그 Q타로' 가 행동 중 '공격'한 후 적이 공격을 하였을 때 거점포인트가 떨어지지
않는가?",
24,,"캐릭터 '히요리 소우' 가 행동 중 '탐색'을 하였을 때 랜덤으로 해당 캐릭터의 허기를 1씩 
채우는가?",
25,,캐릭터 '아부사메 레코' 가 행동 중 '훈련'을 하였을 때 무조건 성공하는가?,
26,,캐릭터 '에고코로 나오' 가 행동 중 '가사'를 하였을 때 랜덤으로 거점 포인트를 올리는가?,
27,,캐릭터 '사토 카이' 가 행동 중 '가사'를 하였을 때 랜덤으로 식자재를 획득하는가?,
28,,캐릭터 '이부시 긴' 이 행동 중 '취침'을 하였을 때 모든 행동포인트가 1씩 올라가는가?,
29,,"캐릭터 '미시마 카즈미' 가 행동 중 '훈련'을 하던 중 실패하였을 시 모든 행동포인트가 1씩 
올라가는가?",
30,,캐릭터 '야부사메 아리스' 가 행동 중 '공격'을 하였을 때 랜덤으로 행동을 한번 더 실행하는가?,
31,,지난 날의 행동 결과가 실패 일 경우 해당 캐릭터의 hp가 1단계 줄어드는가?,
32,,캐릭터의 행동 중 '가사'를 실행하였을 때 가사력이 1씩 오르는가?,
33,,캐릭터의 행동 중 '탐색'을 실행하였을 때 탐색력이 1씩 오르는가?,
34,,캐릭터의 행동 중 '훈련'을 실행하였을 때 전투력이 1씩 오르는가?,
35,,캐릭터의 행동 중 '가사'를 실행하였을 때 가사력이 1씩 오르는가?,
36,,캐릭터의 행동 중 '가사'를 실행하였을 때 거점을 업그레이드 시키는가?,
37,,캐릭터의 행동 중 '탐색'을 실행하였을 때 식량을 랜덤으로 획득하는가?,
38,,캐릭터의 행동 중 '탐색'을 실행하였을 때 돈을 랜덤으로 획득하는가?,
39,,캐릭터의 행동 중 '탐색'을 실행하였을 때 자재를 랜덤으로 획득하는가?,
40,,캐릭터의 행동 중 '휴식'을 실행하였을 때 체력이 1단계 회복되는가?,
41,,5일차 때 원주민이 습격하여 공격하는 이벤트가 발생하는가?,
42,,5일차부터 원주민이 5일 간격으로 공격하는 이벤트가 발생하는가?,
43,,3일차부터 상점주인 역할인 '한나키'가 나타나는가?,
44,,8일차부터 더미즈캐릭터들의 '바다의 집' 이벤트가 실행되는가?,
45,호감도,캐릭터의 호감도 수치가 10일때 해당 캐릭터의 호감도 이벤트(1)가 발생하는가?,
46,,캐릭터의 호감도 수치가 25일때 해당 캐릭터의 호감도 이벤트(2)가 발생하는가?,
47,,캐릭터의 호감도 수치가 40일때 해당 캐릭터의 호감도 이벤트(3)가 발생하는가?,
48,허기,게임 플레이 중 1일차가 지날 때 마다 캐릭터의 허기가 1단계씩 줄어드는가?,
49,,식량 클릭 후 캐릭터를 클릭했을 시 해당 캐릭터의 허기가 전부 채워지는가?,
50,,캐릭터의 허기가 4단계 줄어들었을 시 해당 캐릭터가 사망하는가?,
